index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
11852,209762.7,282.753787,277.580067,-33.888149,-34.45695,,
11853,209780.4,282.783288,277.610131,-33.886678,-34.46002300000001,,
11854,209798.1,282.813046,277.639977,-33.889783,-34.463458,,
11855,209815.8,282.841798,277.669214,-33.89151,-34.465514,,
11856,209833.5,282.871839,277.699218,-33.893029,-34.463499999999996,,
11857,209851.2,282.901249,277.72869,-33.899136,-34.472218999999996,,
11858,209868.9,282.930916,277.758478,-33.90084,-34.476535000000005,,
11859,209886.6,282.961312,277.788226,-33.90237,-34.478570999999995,,
11860,209904.3,282.990367,277.818426,-33.903529,-34.485502,,
11861,209922.0,283.020448,277.847663,-33.901744,-34.496159,,
11862,209939.7,283.049445,277.877746,-33.900452,-34.498004,,
11863,209957.4,283.078381,277.906923,-33.902712,-34.500417,,
11864,209975.1,283.108009,277.936769,-33.901255,-34.495779,,
11865,209992.8,283.137774,277.96695,-33.900487,-34.499201,,
11866,210010.5,283.167124,277.99658,-33.899741,-34.501767,,
11867,210028.2,283.196456,278.025955,-33.891636,-34.496798999999996,,
11868,210045.9,283.226063,278.056332,-33.886825,-34.495827,,
11869,210063.6,283.256203,278.085943,-33.884677,-34.496463000000006,,
11870,210081.3,283.284825,278.116006,-33.876898,-34.490592,,
11871,210099.0,283.31396,278.145538,-33.86949,-34.482986,,
11872,210116.7,283.343744,278.174971,-33.865599,-34.475212000000006,,
11873,210134.4,283.372799,278.205053,-33.860102,-34.469867,,
11874,210152.1,283.402998,278.234821,-33.859182,-34.467872,,
11875,210169.8,283.431423,278.264392,-33.859674,-34.465709,,
11876,210187.5,283.461188,278.294199,-33.85805,-34.463184999999996,,
11877,210205.2,283.491466,278.324184,-33.856946,-34.461533,,
11878,210222.9,283.520324,278.353656,-33.857268,-34.458498999999996,,
11879,210240.6,283.549616,278.383857,-33.858084,-34.459117,,
11880,210258.3,283.578139,278.413231,-33.857883,-34.453807,,
11881,210276.0,283.608121,278.443098,-33.855383,-34.447601000000006,,
11882,210293.7,283.637512,278.472728,-33.855524,-34.446317,,
11883,210311.4,283.666645,278.502397,-33.854612,-34.443453000000005,,
11884,210329.1,283.696056,278.532125,-33.854398,-34.443042000000005,,
11885,210346.8,283.725821,278.562109,-33.85435,-34.443673,,
11886,210364.5,283.755724,278.591543,-33.853274,-34.445732,,
11887,210382.2,283.784326,278.621527,-33.854281,-34.45461,,
11888,210399.9,283.81419,278.65102,-33.848994,-34.445968,,
11889,210417.6,283.843383,278.681496,-33.846996,-34.446053,,
11890,210435.3,283.872577,278.710949,-33.850481,-34.444430000000004,,
11891,210453.0,283.901297,278.740362,-33.853965,-34.442982,,
11892,210470.7,283.931023,278.770366,-33.856728,-34.441866,,
11893,210488.4,283.96063,278.799839,-33.857756,-34.442346,,
11894,210506.1,283.990099,278.829941,-33.861914,-34.447535,,
11895,210523.8,284.019805,278.858981,-33.858404,-34.448387,,
11896,210541.5,284.049255,278.889064,-33.862388,-34.452699,,
11897,210559.2,284.078291,278.9183,-33.863954,-34.45249,,
11898,210576.9,284.107997,278.948285,-33.86654,-34.452425,,
11899,210594.6,284.137131,278.977698,-33.866169,-34.455363,,
11900,210612.3,284.16733,279.007643,-33.866304,-34.460209,,
11901,210630.0,284.196307,279.037883,-33.871337,-34.468726,,
11902,210647.7,284.226447,279.067395,-33.872365,-34.472362000000004,,
11903,210665.4,284.256132,279.097124,-33.872861,-34.475815,,
11904,210683.1,284.28568,279.126616,-33.870915,-34.468939,,
11905,210700.8,284.31582,279.156856,-33.870687,-34.466235999999995,,
11906,210718.5,284.345546,279.186387,-33.871017,-34.466018000000005,,
11907,210736.2,284.374739,279.216234,-33.87028,-34.464032,,
11908,210753.9,284.403696,279.245628,-33.873596,-34.467852,,
11909,210771.6,284.433619,279.275002,-33.874633,-34.467641,,
11910,210789.3,284.462516,279.305124,-33.875115,-34.477038,,
11911,210807.0,284.491651,279.335069,-33.87648,-34.481184,,
11912,210824.7,284.521692,279.365014,-33.877322,-34.48253,,
11913,210842.4,284.552048,279.394388,-33.87661,-34.482146,,
11914,210860.1,284.581597,279.423959,-33.875887,-34.4807,,
11915,210877.8,284.61081,279.45412,-33.875843,-34.480108,,
11916,210895.5,284.639767,279.484006,-33.877739,-34.483734,,
11917,210913.2,284.669669,279.51338,-33.877904,-34.4823,,
11918,210930.9,284.699396,279.543424,-33.877514,-34.48329,,
11919,210948.6,284.728904,279.572955,-33.875572,-34.482552,,
11920,210966.3,284.757801,279.602692,-33.879053,-34.486361,,
11921,210984.0,284.787862,279.631977,-33.876768,-34.482302,,
11922,211001.7,284.816701,279.661734,-33.875342,-34.480679,,
11923,211019.4,284.846919,279.691629,-33.876889,-34.481679,,
11924,211037.1,284.876212,279.721996,-33.878943,-34.482484,,
11925,211054.8,284.905188,279.751556,-33.87963,-34.479471,,
11926,211072.5,284.935249,279.781373,-33.879428,-34.477495999999995,,
11927,211090.2,284.964817,279.810736,-33.878895,-34.479217,,
11928,211107.9,284.993478,279.840985,-33.876401,-34.480029,,
11929,211125.6,285.023026,279.871156,-33.875136,-34.482945,,
11930,211143.3,285.053127,279.899731,-33.87219,-34.480327,,
11931,211161.0,285.082517,279.929547,-33.869712,-34.481329,,
11932,211178.7,285.111593,279.959698,-33.871603,-34.479346,,
11933,211196.4,285.141456,279.989849,-33.869814,-34.478058999999995,,
11934,211214.1,285.17061,280.018759,-33.870356,-34.483306,,
11935,211231.8,285.199547,280.048831,-33.870675,-34.487804,,
11936,211249.5,285.229765,280.078549,-33.86628,-34.488465000000005,,
11937,211267.2,285.259294,280.108444,-33.866431,-34.491043999999995,,
11938,211284.9,285.288626,280.138024,-33.864322,-34.486986,,
11939,211302.6,285.31776,280.168313,-33.862355,-34.480795,,
11940,211320.3,285.347821,280.197813,-33.860776,-34.476393,,
11941,211338.0,285.377054,280.227433,-33.861117,-34.476362,,
11942,211355.7,285.406069,280.257209,-33.858474,-34.476497,,
11943,211373.4,285.434987,280.287754,-33.859826,-34.480801,,
11944,211391.1,285.464594,280.317236,-33.860345,-34.488999,,
11945,211408.8,285.494439,280.346934,-33.854735,-34.483889999999995,,
11946,211426.5,285.523572,280.376296,-33.853513,-34.482996,,
11947,211444.2,285.553712,280.406448,-33.851907,-34.481716999999996,,
11948,211461.9,285.583516,280.435693,-33.847714,-34.475576000000004,,
11949,211479.6,285.61206,280.465843,-33.851362,-34.482176,,
11950,211497.3,285.641746,280.495029,-33.850321,-34.483212,,
11951,211515.0,285.670881,280.524924,-33.849605,-34.482997999999995,,
11952,211532.7,285.700508,280.5548,-33.851861,-34.490655,,
11953,211550.4,285.72974,280.584773,-33.848518,-34.486588999999995,,
11954,211568.1,285.759486,280.614806,-33.846921,-34.483044,,
11955,211585.8,285.788423,280.644406,-33.844644,-34.483368000000006,,
11956,211603.5,285.817656,280.673769,-33.8401,-34.474078,,
11957,211621.2,285.847085,280.703506,-33.837819,-34.473698000000006,,
11958,211638.9,285.876062,280.73344,-33.834828,-34.467710000000004,,
11959,211656.6,285.906084,280.762981,-33.830806,-34.464890000000004,,
11960,211674.3,285.935888,280.793072,-33.832187,-34.464673,,
11961,211692.0,285.965535,280.822554,-33.832191,-34.46448,,
11962,211709.7,285.996049,280.852646,-33.828494,-34.46006,,
11963,211727.4,286.025538,280.881299,-33.827484,-34.457803,,
11964,211745.1,286.054617,280.911687,-33.82553,-34.453553,,
11965,211762.8,286.084472,280.941976,-33.821481,-34.449656,,
11966,211780.5,286.113755,280.971556,-33.821658,-34.448761,,
11967,211798.2,286.142958,281.000919,-33.819744,-34.445251,,
11968,211815.9,286.17372,281.030439,-33.818179,-34.447160000000004,,
11969,211833.6,286.203357,281.06063,-33.818855,-34.45166,,
11970,211851.3,286.232719,281.090407,-33.816403,-34.447437,,
11971,211869.0,286.261823,281.119848,-33.817812,-34.449523000000006,,
11972,211886.7,286.291342,281.14996,-33.816922,-34.445288,,
11973,211904.4,286.320861,281.179422,-33.811863,-34.436885000000004,,
11974,211922.1,286.350361,281.208824,-33.813796,-34.436697,,
11975,211939.8,286.379899,281.238463,-33.81415,-34.437903,,
11976,211957.5,286.409182,281.268319,-33.809427,-34.432808,,
11977,211975.2,286.43953,281.297779,-33.809264,-34.433147,,
11978,211992.9,286.469167,281.327754,-33.807506,-34.427696,,
11979,212010.6,286.498232,281.358082,-33.803988,-34.422408,,
11980,212028.3,286.527633,281.387228,-33.797724,-34.416296,,
11981,212046.0,286.557429,281.417163,-33.788977,-34.410848,,
11982,212063.7,286.586494,281.447333,-33.784768,-34.405743,,
11983,212081.4,286.616289,281.477209,-33.779524,-34.405370000000005,,
11984,212099.1,286.645532,281.506513,-33.7771,-34.406243999999994,,
11985,212116.8,286.674656,281.535659,-33.772759,-34.409395,,
11986,212134.5,286.704491,281.565535,-33.773806,-34.412865000000004,,
11987,212152.2,286.733813,281.59537,-33.770665,-34.415119000000004,,
11988,212169.9,286.763371,281.624989,-33.770851,-34.411438000000004,,
11989,212187.6,286.792614,281.65455,-33.766671,-34.408982,,
11990,212205.3,286.822508,281.684543,-33.763872,-34.400394,,
11991,212223.0,286.852659,281.714241,-33.762833,-34.400031,,
11992,212240.7,286.882434,281.743643,-33.762505,-34.398283,,
11993,212258.4,286.912308,281.773834,-33.76564,-34.40716,,
11994,212276.1,286.942084,281.803866,-33.763717,-34.409931,,
11995,212293.8,286.971721,281.832658,-33.762367,-34.408383,,
11996,212311.5,287.001004,281.863557,-33.759359,-34.40744900000001,,
11997,212329.2,287.03074,281.893472,-33.755345,-34.400617,,
11998,212346.9,287.060634,281.922324,-33.752075,-34.395402999999995,,
11999,212364.6,287.089502,281.952218,-33.74684,-34.390494,,
12000,212382.3,287.119317,281.982252,-33.74387,-34.389248,,
12001,212400.0,287.148994,282.011339,-33.74478,-34.390484,,
12002,212417.7,287.179262,282.041174,-33.743392,-34.393439,,
12003,212435.4,287.208407,282.071424,-33.740414,-34.388691,,
12004,212453.1,287.237235,282.100629,-33.739753,-34.384515,,
12005,212470.8,287.267465,282.13078,-33.734862,-34.377331,,
12006,212488.5,287.296471,282.160735,-33.732423,-34.373647,,
12007,212506.2,287.325812,282.1912,-33.729089,-34.374132,,
12008,212523.9,287.355587,282.219618,-33.724446,-34.368941,,
12009,212541.6,287.38556,282.250084,-33.720592,-34.37135000000001,,
12010,212559.3,287.41431,282.280294,-33.717445,-34.374291,,
12011,212577.0,287.444145,282.309264,-33.712081,-34.369952,,
12012,212594.7,287.473743,282.339237,-33.700915,-34.359286000000004,,
12013,212612.4,287.502571,282.368896,-33.693082,-34.347238999999995,,
12014,212630.1,287.53286,282.399362,-33.687835,-34.341271,,
12015,212647.8,287.562201,282.428527,-33.684384,-34.336226,,
12016,212665.5,287.592352,282.457989,-33.680401,-34.33256900000001,,
12017,212683.2,287.621397,282.487826,-33.677103,-34.33431,,
12018,212700.9,287.65143,282.518173,-33.673607,-34.328171999999995,,
12019,212718.6,287.680416,282.547714,-33.669626,-34.319630000000004,,
12020,212736.3,287.71035,282.577923,-33.667011,-34.318214000000005,,
12021,212754.0,287.740559,282.606952,-33.660252,-34.313875,,
12022,212771.7,287.76992,282.636453,-33.659068,-34.310224,,
12023,212789.4,287.799282,282.666958,-33.658361,-34.310891,,
12024,212807.1,287.829452,282.696735,-33.656987,-34.308621,,
12025,212824.8,287.858161,282.726295,-33.656498,-34.307411,,
12026,212842.5,287.888194,282.756387,-33.656509,-34.314553,,
12027,212860.2,287.917456,282.785888,-33.655848,-34.317533,,
12028,212877.9,287.947133,282.815665,-33.653601,-34.317357,,
12029,212895.6,287.976612,282.845031,-33.651201,-34.313712,,
12030,212913.3,288.006349,282.875229,-33.649988,-34.309161,,
12031,212931.0,288.035907,282.905349,-33.649304,-34.306709,,
12032,212948.7,288.06517,282.935528,-33.645823,-34.301809,,
12033,212966.4,288.09465,282.96492,-33.644819,-34.303573,,
12034,212984.1,288.124031,282.994724,-33.643799,-34.300262000000004,,
12035,213001.8,288.153313,283.024291,-33.641393,-34.30167,,
12036,213019.5,288.183148,283.053663,-33.637426,-34.29768,,
12037,213037.2,288.21237,283.084137,-33.638822,-34.300273999999995,,
12038,213054.9,288.241732,283.113469,-33.640964,-34.300647999999995,,
12039,213072.6,288.271646,283.143254,-33.639772,-34.298212,,
12040,213090.3,288.300455,283.17292,-33.643118,-34.30293,,
12041,213108.0,288.330506,283.203296,-33.644348,-34.307451,,
12042,213125.7,288.360045,283.232746,-33.643692,-34.310434,,
12043,213143.4,288.389407,283.262806,-33.643015,-34.310606,,
12044,213161.1,288.419596,283.292256,-33.643759,-34.311849,,
12045,213178.8,288.448405,283.321982,-33.642743,-34.307148000000005,,
12046,213196.5,288.477726,283.352161,-33.643283,-34.303827999999996,,
12047,213214.2,288.507127,283.382222,-33.642783,-34.304526,,
12048,213231.9,288.536844,283.411987,-33.640722,-34.30226699999999,,
12049,213249.6,288.566501,283.441693,-33.638493,-34.298446,,
12050,213267.3,288.596552,283.471596,-33.633991,-34.299848000000004,,
12051,213285.0,288.62625,283.501183,-33.633683,-34.300563,,
12052,213302.7,288.655216,283.531047,-33.633539,-34.299524,,
12053,213320.4,288.685484,283.560713,-33.631834,-34.298842,,
12054,213338.1,288.714708,283.591169,-33.632716,-34.299178000000005,,
12055,213355.8,288.743596,283.620894,-33.632058,-34.299717,,
12056,213373.5,288.773312,283.651132,-33.632772,-34.297270000000005,,
12057,213391.2,288.803088,283.681115,-33.632105,-34.29623,,
12058,213408.9,288.832882,283.710407,-33.632856,-34.299921999999995,,
12059,213426.6,288.862481,283.740093,-33.632027,-34.298546,,
12060,213444.3,288.891526,283.770193,-33.632926,-34.300118999999995,,
12061,213462.0,288.921124,283.799583,-33.632109,-34.298059,,
12062,213479.7,288.949716,283.829565,-33.634578,-34.301027999999995,,
12063,213497.4,288.979392,283.859331,-33.632874,-34.297558,,
12064,213515.1,289.009662,283.889076,-33.636052,-34.29897,,
12065,213532.8,289.038925,283.919294,-33.636948,-34.296358,,
12066,213550.5,289.068147,283.94904,-33.637164,-34.294983,,
12067,213568.2,289.097114,283.978746,-33.639296,-34.295,,
12068,213585.9,289.127067,284.008136,-33.639527,-34.293292,,
12069,213603.6,289.156725,284.038098,-33.639735,-34.296962,,
12070,213621.3,289.186381,284.067528,-33.639095,-34.295950999999995,,
12071,213639.0,289.215998,284.098851,-33.643257,-34.297999,,
12072,213656.7,289.245676,284.128024,-33.639141,-34.294732,,
12073,213674.4,289.274899,284.15779,-33.643191,-34.293881,,
12074,213692.1,289.304201,284.187416,-33.641846,-34.294081,,
12075,213709.8,289.334004,284.216827,-33.639815,-34.289937,,
12076,213727.5,289.363333,284.247439,-33.642438,-34.289925,,
12077,213745.2,289.392506,284.276712,-33.643899,-34.292409,,
12078,213762.9,289.422308,284.306359,-33.644993,-34.296267,,
12079,213780.6,289.451855,284.335946,-33.643652,-34.297168000000006,,
12080,213798.3,289.481402,284.366026,-33.645078,-34.299093,,
12081,213816.0,289.511363,284.396146,-33.645809,-34.296493,,
12082,213833.7,289.539942,284.425971,-33.643415,-34.295818,,
12083,213851.4,289.56943,284.455519,-33.643121,-34.29672,,
12084,213869.1,289.598679,284.485383,-33.644383,-34.301269,,
12085,213886.8,289.628462,284.515108,-33.644087,-34.305652,,
12086,213904.5,289.657496,284.545347,-33.644461,-34.308789,,
12087,213922.2,289.687359,284.574835,-33.642956,-34.306565,,
12088,213939.9,289.717497,284.605783,-33.640693,-34.301319,,
12089,213957.6,289.74659,284.635371,-33.643713,-34.301877999999995,,
12090,213975.3,289.776116,284.664821,-33.643426,-34.302091,,
12091,213993.0,289.805821,284.69498,-33.643635,-34.303496,,
12092,214010.7,289.835722,284.724883,-33.64664,-34.311353,,
12093,214028.4,289.864598,284.754195,-33.644097,-34.315751,,
12094,214046.1,289.893473,284.784058,-33.644319,-34.318213,,
12095,214063.8,289.923296,284.814395,-33.640693,-34.310212,,
12096,214081.5,289.952526,284.843786,-33.639713,-34.307294,,
12097,214099.2,289.982369,284.873669,-33.637153,-34.300532999999994,,
12098,214116.9,290.011896,284.903119,-33.637913,-34.300748,,
12099,214134.6,290.041207,284.933002,-33.639179,-34.30234,,
12100,214152.3,290.070694,284.963024,-33.63783,-34.304275000000004,,
12101,214170.0,290.100239,284.99336,-33.636299,-34.305506,,
12102,214187.7,290.129668,285.022041,-33.638831,-34.304012,,
12103,214205.4,290.15872,285.052181,-33.63661,-34.305248,,
12104,214223.1,290.188406,285.082517,-33.638035,-34.304388,,
12105,214240.8,290.217951,285.11246,-33.635299,-34.299890000000005,,
12106,214258.5,290.247342,285.141772,-33.635722,-34.300638,,
12107,214276.2,290.276553,285.171379,-33.634392,-34.297022999999996,,
12108,214293.9,290.305743,285.201578,-33.634261,-34.293911,,
12109,214311.6,290.335289,285.231007,-33.636418,-34.296394,,
12110,214329.3,290.364579,285.26099,-33.632465,-34.295202,,
12111,214347.0,290.394284,285.291248,-33.633027,-34.302353,,
12112,214364.7,290.423336,285.321091,-33.632211,-34.307255,,
12113,214382.4,290.452626,285.350561,-33.631587,-34.310783,,
12114,214400.1,290.482014,285.380306,-33.630778,-34.308037999999996,,
12115,214417.8,290.511502,285.409756,-33.630676,-34.30165,,
12116,214435.5,290.540753,285.439994,-33.632109,-34.302538,,
12117,214453.2,290.570061,285.469759,-33.628866,-34.302578000000004,,
12118,214470.9,290.599352,285.500057,-33.626124,-34.302248,,
12119,214488.6,290.629096,285.529486,-33.626198,-34.306821,,
12120,214506.3,290.658287,285.559449,-33.626426,-34.3072,,
12121,214524.0,290.68805,285.58878,-33.625637,-34.307430999999994,,
12122,214541.7,290.7174,285.619511,-33.625313,-34.30691,,
12123,214559.4,290.747183,285.648685,-33.626442,-34.304364,,
12124,214577.1,290.776137,285.67908,-33.623353,-34.301079,,
12125,214594.8,290.805643,285.708372,-33.62152,-34.299222,,
12126,214612.5,290.835625,285.737921,-33.618989,-34.297711,,
12127,214630.2,290.86454,285.767371,-33.617671,-34.301239,,
12128,214647.9,290.89456,285.797668,-33.61563,-34.298653,,
12129,214665.6,290.923811,285.826802,-33.613461,-34.29507,,
12130,214683.3,290.952902,285.857139,-33.615245,-34.298048,,
12131,214701.0,290.982766,285.886628,-33.614276,-34.29809899999999,,
12132,214718.7,291.012726,285.917418,-33.615175,-34.299844,,
12133,214736.4,291.041682,285.946454,-33.618574,-34.302698,,
12134,214754.1,291.07099,285.976298,-33.616899,-34.302564999999994,,
12135,214771.8,291.100912,286.006299,-33.618178,-34.308514,,
12136,214789.5,291.129708,286.035532,-33.614095,-34.305451,,
12137,214807.2,291.159117,286.064977,-33.613304,-34.308113,,
12138,214824.9,291.188761,286.095107,-33.614579,-34.305541,,
12139,214842.6,291.217577,286.125495,-33.614625,-34.304345999999995,,
12140,214860.3,291.246987,286.154817,-33.610889,-34.300761,,
12141,214878.0,291.276354,286.184612,-33.610609,-34.300630999999996,,
12142,214895.7,291.306177,286.215118,-33.607522,-34.297695000000004,,
12143,214913.4,291.335467,286.244834,-33.604469,-34.295139,,
12144,214931.1,291.364857,286.27459,-33.598109,-34.292579,,
12145,214948.8,291.393475,286.30407,-33.591763,-34.285167,,
12146,214966.5,291.423218,286.333964,-33.588009,-34.282954,,
12147,214984.2,291.453041,286.363463,-33.583748,-34.274325,,
12148,215001.9,291.481896,286.393338,-33.578431,-34.268984,,
12149,215019.6,291.511641,286.422935,-33.572607,-34.265049,,
12150,215037.3,291.540675,286.453066,-33.568847,-34.260743999999995,,
12151,215055.0,291.571169,286.483039,-33.568217,-34.261655,,
12152,215072.7,291.600378,286.512203,-33.567101,-34.265033,,
12153,215090.4,291.629216,286.541919,-33.56527,-34.262482999999996,,
12154,215108.1,291.659098,286.572049,-33.563595,-34.258179,,
12155,215125.8,291.688487,286.60224,-33.564527,-34.256828999999996,,
12156,215143.5,291.717934,286.631403,-33.566017,-34.255863000000005,,
12157,215161.2,291.747223,286.661614,-33.566601,-34.258509,,
12158,215178.9,291.776474,286.691172,-33.565816,-34.260479,,
12159,215196.6,291.805745,286.721263,-33.562933,-34.25792,,
12160,215214.3,291.835963,286.751118,-33.56266,-34.261966,,
12161,215232.0,291.86468,286.780617,-33.56275,-34.263596,,
12162,215249.7,291.89387,286.810057,-33.56076,-34.259151,,
12163,215267.4,291.923712,286.840523,-33.563418,-34.260917,,
12164,215285.1,291.953081,286.869924,-33.562991,-34.25734,,
12165,215302.8,291.982529,286.899226,-33.56014,-34.254118999999996,,
12166,215320.5,292.012648,286.929219,-33.560906,-34.253472,,
12167,215338.2,292.041979,286.959428,-33.560278,-34.254383999999995,,
12168,215355.9,292.071446,286.988809,-33.56055,-34.254633,,
12169,215373.6,292.100598,287.018782,-33.559754,-34.253467,,
12170,215391.3,292.12961,287.048085,-33.557425,-34.25233,,
12171,215409.0,292.159197,287.078136,-33.556631,-34.250297,,
12172,215426.7,292.188191,287.107952,-33.557583,-34.251921,,
12173,215444.4,292.217263,287.138338,-33.556429,-34.249875,,
12174,215462.1,292.247521,287.167424,-33.559144,-34.253436,,
12175,215479.8,292.276474,287.196923,-33.55872,-34.25264,,
12176,215497.5,292.30612,287.227725,-33.557896,-34.252488,,
12177,215515.2,292.335963,287.257224,-33.555563,-34.254472,,
12178,215532.9,292.36537,287.286289,-33.551335,-34.250568,,
12179,215550.6,292.394463,287.316045,-33.551078,-34.248377999999995,,
12180,215568.3,292.424286,287.345445,-33.549965,-34.246201,,
12181,215586.0,292.453852,287.375517,-33.548304,-34.244169,,
12182,215603.7,292.483042,287.40557,-33.545778,-34.241099999999996,,
12183,215621.4,292.5133,287.435463,-33.542563,-34.233175,,
12184,215639.1,292.542475,287.464409,-33.542339,-34.231018999999996,,
12185,215656.8,292.572783,287.494718,-33.539979,-34.229157,,
12186,215674.5,292.601666,287.524395,-33.538684,-34.227838000000006,,
12187,215692.2,292.632309,287.553776,-33.536012,-34.230697,,
12188,215709.9,292.661272,287.583473,-33.536454,-34.230769,,
12189,215727.6,292.690472,287.613366,-33.535674,-34.230487000000004,,
12190,215745.3,292.720028,287.643162,-33.533854,-34.230205999999995,,
12191,215763.0,292.749426,287.672069,-33.531028,-34.222324,,
12192,215780.7,292.77993,287.702259,-33.529025,-34.221339,,
12193,215798.4,292.809071,287.73166,-33.526703,-34.220383,,
12194,215816.1,292.83853,287.761357,-33.523849,-34.217679,,
12195,215833.8,292.867472,287.791408,-33.52428,-34.216352,,
12196,215851.5,292.897482,287.821026,-33.519868,-34.217469,,
12197,215869.2,292.926703,287.850684,-33.514416,-34.213381,,
12198,215886.9,292.956377,287.880637,-33.516244,-34.212931,,
12199,215904.6,292.985794,287.910866,-33.514586,-34.208128,,
12200,215922.3,293.016003,287.940444,-33.509831,-34.205777999999995,,
12201,215940.0,293.045184,287.970417,-33.509401,-34.20706,,
12202,215957.7,293.074837,287.999542,-33.506747,-34.205769999999994,,
12203,215975.4,293.104275,288.029652,-33.507528,-34.209303,,
12204,215993.1,293.13395,288.05854,-33.506963,-34.209236,,
12205,216010.8,293.163367,288.088296,-33.506891,-34.212957,,
12206,216028.5,293.19314,288.118644,-33.505754,-34.213357,,
12207,216046.2,293.223784,288.147985,-33.507431,-34.211541999999994,,
12208,216063.9,293.252253,288.17778,-33.505968,-34.211270000000006,,
12209,216081.6,293.281453,288.206353,-33.503685,-34.212604999999996,,
12210,216099.3,293.311522,288.237095,-33.501148,-34.211779,,
12211,216117.0,293.340742,288.266338,-33.497625,-34.211007,,
12212,216134.7,293.370219,288.296586,-33.498056,-34.213495,,
12213,216152.4,293.3993,288.32583,-33.496098,-34.212901,,
12214,216170.1,293.429034,288.356,-33.497572,-34.216952,,
12215,216187.8,293.45859,288.385125,-33.497698,-34.214107,,
12216,216205.5,293.488383,288.415137,-33.494844,-34.209322,,
12217,216223.2,293.517802,288.445011,-33.491478,-34.203853,,
12218,216240.9,293.547377,288.474313,-33.490733,-34.205511,,
12219,216258.6,293.576952,288.504069,-33.489103,-34.205938,,
12220,216276.3,293.606863,288.533844,-33.48609,-34.205155,,
12221,216294.0,293.635945,288.563876,-33.485316,-34.202450999999996,,
12222,216311.7,293.665362,288.593593,-33.48508,-34.202885,,
12223,216329.4,293.694998,288.622935,-33.482602,-34.19761,,
12224,216347.1,293.725325,288.652868,-33.48062,-34.196472,,
12225,216364.8,293.75409,288.682861,-33.47864,-34.192561,,
12226,216382.5,293.783686,288.711886,-33.476349,-34.19146,,
12227,216400.2,293.813458,288.74178,-33.476452,-34.190673000000004,,
12228,216417.9,293.84256,288.771299,-33.473105,-34.189555999999996,,
12229,216435.6,293.871701,288.801133,-33.467318,-34.187732,,
12230,216453.3,293.901692,288.830673,-33.468822,-34.189385,,
12231,216471.0,293.931485,288.860764,-33.465629,-34.192927,,
12232,216488.7,293.960507,288.890066,-33.463675,-34.187657,,
12233,216506.4,293.989489,288.919842,-33.462746,-34.186011,,
12234,216524.1,294.019282,288.95013,-33.460412,-34.180881,,
12235,216541.8,294.048285,288.979512,-33.457244,-34.177690000000005,,
12236,216559.5,294.078593,289.009346,-33.45701,-34.178644999999996,,
12237,216577.2,294.107575,289.038431,-33.454027,-34.176332,,
12238,216594.9,294.13806,289.068739,-33.453081,-34.179347,,
12239,216612.6,294.167061,289.097765,-33.448199,-34.178426,,
12240,216630.3,294.196934,289.127422,-33.441387,-34.171417,,
12241,216648.0,294.226826,289.15779,-33.438881,-34.16906,,
12242,216665.7,294.256619,289.187447,-33.435707,-34.161879,,
12243,216683.4,294.285998,289.217182,-33.438251,-34.166305,,
12244,216701.1,294.315632,289.246939,-33.436116,-34.166744,,
12245,216718.8,294.345011,289.276656,-33.43606,-34.166838,,
12246,216736.5,294.374468,289.305209,-33.432755,-34.167493,,
12247,216754.2,294.403786,289.335249,-33.435289,-34.173812999999996,,
12248,216771.9,294.433283,289.364855,-33.432119,-34.168887,,
12249,216789.6,294.463253,289.394797,-33.431366,-34.164474,,
12250,216807.3,294.492987,289.424027,-33.430291,-34.159738,,
12251,216825.0,294.522643,289.453968,-33.43006,-34.158789999999996,,
12252,216842.7,294.551447,289.483397,-33.429322,-34.159934,,
12253,216860.4,294.580824,289.513752,-33.42942,-34.162779,,
12254,216878.1,294.610064,289.543892,-33.427102,-34.166325,,
12255,216895.8,294.639977,289.572768,-33.42639,-34.16732,,
12256,216913.5,294.669947,289.603064,-33.426317,-34.163067,,
12257,216931.2,294.698218,289.632412,-33.425936,-34.166299,,
12258,216948.9,294.728091,289.662157,-33.424673,-34.162588,,
12259,216966.6,294.757389,289.691447,-33.422736,-34.160281,,
12260,216984.3,294.786965,289.721251,-33.42372,-34.161933000000005,,
12261,217002.0,294.816758,289.751271,-33.422795,-34.163235,,
12262,217019.7,294.845978,289.78064,-33.421721,-34.167158,,
12263,217037.4,294.875296,289.810028,-33.419609,-34.169695000000004,,
12264,217055.1,294.904892,289.839831,-33.416267,-34.167195,,
12265,217072.8,294.93421,289.869595,-33.416217,-34.163832000000006,,
12266,217090.5,294.96345,289.899279,-33.415654,-34.164283000000005,,
12267,217108.2,294.993145,289.929142,-33.412659,-34.162822,,
12268,217125.9,295.02278,289.95855,-33.411069,-34.162073,,
12269,217143.6,295.053147,289.988848,-33.40858,-34.158867,,
12270,217161.3,295.082959,290.018059,-33.40561,-34.153277,,
12271,217179.0,295.111664,290.047053,-33.405247,-34.154967000000006,,
12272,217196.7,295.141121,290.07729,-33.403626,-34.155399,,
12273,217214.4,295.170361,290.107132,-33.402366,-34.15325,,
12274,217232.1,295.200076,290.136383,-33.40338,-34.159777,,
12275,217249.8,295.22971,290.16664,-33.401759,-34.157613,,
12276,217267.5,295.258673,290.19674,-33.404127,-34.161341,,
12277,217285.2,295.287873,290.225912,-33.399083,-34.153676999999995,,
